open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2026-05-29 07:00:00,73786.32000000,73830.01000000,73373.37000000,73528.56000000,1081.67640000,2026-05-29 07:59:59,79586103.43301460,105107,548.81986000,40376275.50548260,0
2026-05-29 08:00:00,73528.55000000,73835.58000000,73524.00000000,73653.40000000,690.03943000,2026-05-29 08:59:59,50891009.43048490,82509,480.05835000,35404310.33166360,0
2026-05-29 09:00:00,73653.40000000,73902.85000000,73649.58000000,73744.96000000,506.90617000,2026-05-29 09:59:59,37409568.37873490,63415,313.17133000,23114097.01274530,0
2026-05-29 10:00:00,73744.96000000,73749.53000000,73588.13000000,73634.64000000,583.75086000,2026-05-29 10:59:59,43004831.00566000,62750,396.25097000,29192124.53100270,0
2026-05-29 11:00:00,73634.64000000,73700.41000000,73341.85000000,73487.98000000,417.09649000,2026-05-29 11:59:59,30669946.60858700,79696,234.83801000,17267968.41427570,0
2026-05-29 12:00:00,73487.98000000,73487.98000000,73202.00000000,73295.73000000,419.42757000,2026-05-29 12:59:59,30756042.09486370,94880,215.76060000,15821060.93201370,0
2026-05-29 13:00:00,73295.73000000,73346.04000000,72900.46000000,73135.70000000,883.40251000,2026-05-29 13:59:59,64597124.45586180,189672,418.29268000,30588015.53797560,0
2026-05-29 14:00:00,73135.70000000,73198.17000000,72512.49000000,73096.85000000,1512.76179000,2026-05-29 14:59:59,110198605.66059500,335446,753.35583000,54894524.62428730,0
2026-05-29 15:00:00,73096.84000000,74200.00000000,73008.98000000,73808.26000000,1809.34020000,2026-05-29 15:59:59,133394128.64909680,335006,1098.08922000,80944624.98836820,0
2026-05-29 16:00:00,73808.25000000,74124.73000000,73565.73000000,74056.50000000,1160.72957000,2026-05-29 16:59:59,85794031.93901600,185207,741.02452000,54776664.72884620,0
2026-05-29 17:00:00,74056.49000000,74514.10000000,73925.33000000,73980.94000000,2917.46541000,2026-05-29 17:59:59,216626235.39561290,196435,2042.31248000,151671490.02030830,0
2026-05-29 18:00:00,73980.94000000,74065.29000000,73187.25000000,73374.52000000,1065.50146000,2026-05-29 18:59:59,78456616.42170450,172683,404.63273000,29808042.65218620,0
2026-05-29 19:00:00,73374.51000000,73727.95000000,73239.36000000,73520.28000000,453.16949000,2026-05-29 19:59:59,33296942.84181120,122626,269.96523000,19835876.96787260,0
2026-05-29 20:00:00,73520.29000000,73760.00000000,73514.00000000,73673.61000000,155.12213000,2026-05-29 20:59:59,11427106.10028870,76134,83.54454000,6154361.09391460,0
2026-05-29 21:00:00,73673.62000000,73844.00000000,73408.80000000,73409.27000000,412.83689000,2026-05-29 21:59:59,30393613.24073760,92336,195.73494000,14413114.31550120,0
2026-05-29 22:00:00,73409.27000000,73571.81000000,73379.79000000,73483.52000000,662.84770000,2026-05-29 22:59:59,48682037.68624030,56671,286.21434000,21018546.05787860,0
2026-05-29 23:00:00,73483.51000000,73510.00000000,73320.00000000,73460.78000000,271.23268000,2026-05-29 23:59:59,19910692.85982980,51942,128.72665000,9449133.61710310,0
2026-05-30 00:00:00,73460.78000000,73579.82000000,73408.62000000,73498.80000000,545.20652000,2026-05-30 00:59:59,40080939.15849040,53939,277.09721000,20371276.79126890,0
2026-05-30 01:00:00,73498.80000000,73663.08000000,73472.80000000,73657.90000000,386.87772000,2026-05-30 01:59:59,28472784.19126100,54707,227.37877000,16731551.22359850,0
2026-05-30 02:00:00,73657.90000000,73786.70000000,73613.85000000,73786.69000000,268.52358000,2026-05-30 02:59:59,19791058.24186780,39971,153.73767000,11331309.70643660,0
2026-05-30 03:00:00,73786.70000000,73796.43000000,73524.01000000,73524.01000000,339.03494000,2026-05-30 03:59:59,24978981.35748080,45929,137.51694000,10134583.24688160,0
2026-05-30 04:00:00,73524.01000000,73575.00000000,73216.00000000,73402.84000000,466.81865000,2026-05-30 04:59:59,34238688.76238000,94475,157.58190000,11560760.01280440,0
2026-05-30 05:00:00,73402.85000000,73635.00000000,73346.85000000,73604.99000000,464.14797000,2026-05-30 05:59:59,34135520.42525910,63465,341.92876000,25148052.64310880,0
2026-05-30 06:00:00,73604.99000000,73709.91000000,73530.00000000,73584.99000000,331.33867000,2026-05-30 06:59:59,24388814.01993940,52807,218.06365000,16051706.51044410,0
2026-05-30 07:00:00,73584.99000000,73588.20000000,73486.00000000,73548.60000000,225.56478000,2026-05-30 07:59:59,16589074.91860800,34343,113.96609000,8381756.29147000,0
2026-05-30 08:00:00,73548.60000000,73567.59000000,73500.02000000,73530.07000000,274.14087000,2026-05-30 08:59:59,20157080.88719080,24108,148.05247000,10885896.32432230,0
2026-05-30 09:00:00,73530.07000000,73615.47000000,73503.07000000,73615.46000000,201.26346000,2026-05-30 09:59:59,14803606.22868030,27005,118.26441000,8698338.47845540,0
2026-05-30 10:00:00,73615.46000000,73680.75000000,73592.57000000,73655.85000000,283.97060000,2026-05-30 10:59:59,20911314.96761120,40401,144.07687000,10609564.85225730,0
2026-05-30 11:00:00,73655.85000000,73655.86000000,73564.62000000,73602.02000000,317.10370000,2026-05-30 11:59:59,23340005.41741200,30422,170.48162000,12547656.30868190,0
2026-05-30 12:00:00,73602.01000000,73717.07000000,73594.40000000,73698.18000000,369.23500000,2026-05-30 12:59:59,27198613.89235900,34417,223.10501000,16433837.05120560,0
2026-05-30 13:00:00,73698.17000000,73837.06000000,73676.10000000,73829.31000000,249.39427000,2026-05-30 13:59:59,18395240.44206530,45263,155.90350000,11499318.76382020,0
2026-05-30 14:00:00,73829.31000000,74100.00000000,73820.91000000,73929.11000000,565.07041000,2026-05-30 14:59:59,41803345.96297810,98831,346.46085000,25628235.44448070,0
2026-05-30 15:00:00,73929.11000000,74042.88000000,73836.70000000,73930.14000000,301.39896000,2026-05-30 15:59:59,22279013.78849010,59078,156.16439000,11543657.60469140,0
2026-05-30 16:00:00,73930.13000000,73985.84000000,73880.10000000,73934.99000000,193.46997000,2026-05-30 16:59:59,14304758.72946270,48001,116.08057000,8582965.30016580,0
2026-05-30 17:00:00,73935.00000000,74047.26000000,73811.30000000,74020.07000000,308.74992000,2026-05-30 17:59:59,22834704.45904120,53446,195.35323000,14450900.30429320,0
2026-05-30 18:00:00,74020.06000000,74143.76000000,73945.00000000,74043.38000000,188.56655000,2026-05-30 18:59:59,13961944.37153200,44503,109.18539000,8085186.28561250,0
2026-05-30 19:00:00,74043.39000000,74072.00000000,73971.30000000,74016.65000000,145.42131000,2026-05-30 19:59:59,10765230.89886950,36656,71.73648000,5310440.03939750,0
2026-05-30 20:00:00,74016.64000000,74016.65000000,73926.68000000,73979.84000000,104.99480000,2026-05-30 20:59:59,7765434.53063130,24779,52.24251000,3863923.67221480,0
2026-05-30 21:00:00,73979.85000000,74054.00000000,73929.07000000,73981.99000000,224.47070000,2026-05-30 21:59:59,16607182.02636930,33777,99.42236000,7355452.04777250,0
2026-05-30 22:00:00,73981.99000000,73982.00000000,73796.01000000,73883.30000000,391.66756000,2026-05-30 22:59:59,28938229.94558150,45614,192.63787000,14230731.01755580,0
2026-05-30 23:00:00,73883.30000000,73995.98000000,73781.30000000,73884.38000000,368.97818000,2026-05-30 23:59:59,27247818.48795990,38469,191.67235000,14154973.34636650,0
2026-05-31 00:00:00,73884.38000000,74041.72000000,73858.56000000,74038.20000000,241.35407000,2026-05-31 00:59:59,17845467.77322370,45440,127.12431000,9400414.28064280,0
2026-05-31 01:00:00,74038.20000000,74275.66000000,74028.64000000,74058.01000000,363.47802000,2026-05-31 01:59:59,26952225.66763680,65240,203.90516000,15119636.72179220,0
2026-05-31 02:00:00,74058.01000000,74243.94000000,73890.49000000,74090.84000000,304.85670000,2026-05-31 02:59:59,22571739.05017620,84535,170.76510000,12644171.15649110,0
2026-05-31 03:00:00,74090.84000000,74226.78000000,74074.05000000,74150.64000000,189.87382000,2026-05-31 03:59:59,14081126.10154630,49318,92.66718000,6872456.22008770,0
2026-05-31 04:00:00,74150.64000000,74221.33000000,74109.00000000,74178.40000000,194.38913000,2026-05-31 04:59:59,14417125.68852440,39128,93.82362000,6958922.69482590,0
2026-05-31 05:00:00,74178.41000000,74207.20000000,74055.16000000,74055.98000000,231.70947000,2026-05-31 05:59:59,17177475.83229820,34708,110.27204000,8174545.24400220,0
2026-05-31 06:00:00,74055.99000000,74109.39000000,73985.34000000,74054.87000000,141.21825000,2026-05-31 06:59:59,10455281.40727230,29223,54.68498000,4049096.29515650,0
2026-05-31 07:00:00,74054.86000000,74054.87000000,73836.00000000,73871.24000000,302.07421000,2026-05-31 07:59:59,22325378.57311050,46646,121.37874000,8970926.07338480,0
2026-05-31 08:00:00,73871.25000000,73980.00000000,73850.05000000,73937.61000000,348.32905000,2026-05-31 08:59:59,25745592.85384530,47904,147.50107000,10902119.72784960,0
2026-05-31 09:00:00,73937.62000000,74024.00000000,73813.44000000,73841.79000000,323.04158000,2026-05-31 09:59:59,23881941.23401250,47207,112.03225000,8284574.17471610,0
2026-05-31 10:00:00,73841.79000000,73900.00000000,73699.20000000,73900.00000000,400.29833000,2026-05-31 10:59:59,29542952.10420100,48223,171.11557000,12632172.97073050,0
2026-05-31 11:00:00,73900.00000000,73972.00000000,73899.99000000,73937.79000000,178.92390000,2026-05-31 11:59:59,13228478.19885270,30621,87.30586000,6454869.10791390,0
2026-05-31 12:00:00,73937.63000000,73995.88000000,73874.00000000,73920.00000000,222.22652000,2026-05-31 12:59:59,16429107.80313390,39129,99.25140000,7338244.67899830,0
2026-05-31 13:00:00,73920.00000000,74023.99000000,73807.43000000,73872.80000000,178.44734000,2026-05-31 13:59:59,13190095.93026550,38610,68.32553000,5050748.70126080,0
2026-05-31 14:00:00,73872.80000000,73872.80000000,73483.05000000,73602.17000000,681.72491000,2026-05-31 14:59:59,50218468.77098450,127619,302.52344000,22284681.96294520,0
2026-05-31 15:00:00,73602.18000000,73775.79000000,73588.80000000,73655.21000000,266.93299000,2026-05-31 15:59:59,19665463.33124550,48254,115.64171000,8521096.14660620,0
2026-05-31 16:00:00,73655.20000000,73730.00000000,73400.00000000,73526.14000000,319.75425000,2026-05-31 16:59:59,23516463.12960310,77953,120.37092000,8854197.37766360,0
2026-05-31 17:00:00,73526.15000000,73734.00000000,73466.67000000,73709.44000000,195.46974000,2026-05-31 17:59:59,14391326.28833690,38175,121.06938000,8915331.19800790,0
2026-05-31 18:00:00,73709.43000000,73713.34000000,73585.49000000,73603.69000000,214.37074000,2026-05-31 18:59:59,15787385.32029770,39736,110.48708000,8137137.55717140,0
2026-05-31 19:00:00,73603.68000000,73649.93000000,73456.48000000,73563.42000000,255.80848000,2026-05-31 19:59:59,18814203.65808300,44699,152.82907000,11241365.16072970,0
2026-05-31 20:00:00,73563.41000000,73760.00000000,73563.41000000,73739.66000000,381.56410000,2026-05-31 20:59:59,28106017.25940460,46998,247.93090000,18261167.05486420,0
2026-05-31 21:00:00,73739.67000000,73924.00000000,73626.67000000,73892.52000000,391.01047000,2026-05-31 21:59:59,28838999.41473790,82920,232.88775000,17174763.87024570,0
2026-05-31 22:00:00,73892.52000000,73997.56000000,73686.00000000,73944.62000000,284.29172000,2026-05-31 22:59:59,21010656.59729940,100294,164.47721000,12156684.54058930,0
2026-05-31 23:00:00,73944.62000000,74198.00000000,73500.00000000,73674.39000000,375.30928000,2026-05-31 23:59:59,27714560.60110530,110857,179.10216000,13230429.16983380,0
2026-06-01 00:00:00,73674.39000000,74092.00000000,73654.06000000,73885.00000000,366.48970000,2026-06-01 00:59:59,27071405.35227590,136828,214.40608000,15836590.18297040,0
2026-06-01 01:00:00,73885.01000000,73916.01000000,73278.02000000,73292.92000000,464.54265000,2026-06-01 01:59:59,34171272.17484200,141536,157.38626000,11578398.44660200,0
2026-06-01 02:00:00,73292.92000000,73892.52000000,73222.00000000,73790.00000000,506.50025000,2026-06-01 02:59:59,37247035.06121000,128800,288.42765000,21202943.49489740,0
2026-06-01 03:00:00,73789.99000000,74019.58000000,73735.47000000,73769.06000000,460.44243000,2026-06-01 03:59:59,34013358.41612110,110103,197.93430000,14621368.65538960,0
2026-06-01 04:00:00,73769.06000000,73841.37000000,73348.74000000,73536.01000000,335.64727000,2026-06-01 04:59:59,24690326.86705070,97271,183.06877000,13468323.45911250,0
2026-06-01 05:00:00,73536.01000000,73541.48000000,73328.32000000,73350.00000000,404.19791000,2026-06-01 05:59:59,29687644.70437460,70898,203.39291000,14939459.03639640,0
2026-06-01 06:00:00,73349.99000000,73368.00000000,72950.01000000,73135.74000000,740.28999000,2026-06-01 06:59:59,54162702.51914770,165991,256.74292000,18784373.00909350,0
2026-06-01 07:00:00,73135.75000000,73203.85000000,72704.00000000,72818.00000000,833.64063000,2026-06-01 07:59:59,60811124.28854910,185784,357.33604000,26064699.49744730,0
2026-06-01 08:00:00,72818.00000000,72921.38000000,72610.03000000,72902.65000000,751.49608000,2026-06-01 08:59:59,54688632.58659950,130363,344.44381000,25070606.18378820,0
2026-06-01 09:00:00,72902.64000000,73095.64000000,72600.00000000,72880.00000000,2061.21620000,2026-06-01 09:59:59,150219144.87784000,131001,568.33871000,41445474.93679610,0
2026-06-01 10:00:00,72880.00000000,72900.73000000,72592.27000000,72748.88000000,482.48740000,2026-06-01 10:59:59,35096971.42490710,105176,242.21395000,17619537.25163890,0
2026-06-01 11:00:00,72748.88000000,72768.11000000,72290.00000000,72479.99000000,769.61036000,2026-06-01 11:59:59,55818087.22927770,128431,319.91563000,23210200.84722770,0
2026-06-01 12:00:00,72480.00000000,72610.00000000,71902.98000000,72221.73000000,1854.73885000,2026-06-01 12:59:59,133847701.44136090,294052,934.63593000,67449689.12084170,0
2026-06-01 13:00:00,72221.74000000,72243.52000000,71389.88000000,71711.89000000,3036.53496000,2026-06-01 13:59:59,217980751.36904810,500251,1396.24723000,100246993.42372580,0
2026-06-01 14:00:00,71711.89000000,71887.60000000,71363.43000000,71567.91000000,2060.71568000,2026-06-01 14:59:59,147531675.07949090,391587,963.25080000,68967181.17047920,0
2026-06-01 15:00:00,71567.91000000,71677.55000000,71066.33000000,71129.62000000,1656.46415000,2026-06-01 15:59:59,118107380.72059080,322554,881.77925000,62873475.64664290,0
2026-06-01 16:00:00,71129.62000000,71599.95000000,70686.68000000,71564.01000000,2820.57409000,2026-06-01 16:59:59,200594260.01164990,291004,1635.38276000,116328622.94578940,0
2026-06-01 17:00:00,71564.01000000,71800.73000000,71469.64000000,71646.01000000,999.45739000,2026-06-01 17:59:59,71588619.30027680,177311,659.28045000,47224256.80087860,0
2026-06-01 18:00:00,71646.00000000,71687.28000000,71382.00000000,71498.64000000,667.35668000,2026-06-01 18:59:59,47725748.60081270,128380,390.78262000,27945680.18363690,0
2026-06-01 19:00:00,71498.64000000,71666.00000000,71386.00000000,71595.24000000,432.84579000,2026-06-01 19:59:59,30960422.96155000,118336,244.31077000,17476085.87817470,0
2026-06-01 20:00:00,71595.24000000,71690.00000000,71419.64000000,71446.00000000,273.27230000,2026-06-01 20:59:59,19561039.04806280,76533,127.60007000,9135318.30760890,0
2026-06-01 21:00:00,71445.99000000,71449.98000000,70941.95000000,71038.01000000,573.85796000,2026-06-01 21:59:59,40832830.04478170,135860,211.62443000,15058629.52240800,0
2026-06-01 22:00:00,71038.01000000,71460.00000000,70840.90000000,71408.00000000,770.63523000,2026-06-01 22:59:59,54832683.62373530,146370,505.42707000,35963361.33802970,0
2026-06-01 23:00:00,71407.99000000,71583.29000000,71225.29000000,71408.90000000,598.07789000,2026-06-01 23:59:59,42717520.97932230,123353,316.37555000,22597902.77723160,0
2026-06-02 00:00:00,71408.90000000,71408.90000000,71100.00000000,71289.23000000,677.70318000,2026-06-02 00:59:59,48290521.58829080,138047,312.27163000,22250693.48399660,0
2026-06-02 01:00:00,71289.24000000,71372.00000000,70607.57000000,70652.47000000,1034.85247000,2026-06-02 01:59:59,73544439.10923310,181337,372.05887000,26455583.42533500,0
2026-06-02 02:00:00,70652.47000000,70880.63000000,70111.00000000,70846.49000000,1320.14440000,2026-06-02 02:59:59,93038742.00402090,293161,607.81142000,42854153.34285590,0
2026-06-02 03:00:00,70846.48000000,71041.04000000,70806.00000000,70953.69000000,492.94753000,2026-06-02 03:59:59,34976376.54796780,128447,267.17387000,18957336.44440730,0
2026-06-02 04:00:00,70953.70000000,71048.00000000,70713.54000000,70810.00000000,489.36754000,2026-06-02 04:59:59,34699502.54250130,128104,225.20556000,15971193.89748940,0
2026-06-02 05:00:00,70810.00000000,70847.66000000,70267.79000000,70268.96000000,832.11781000,2026-06-02 05:59:59,58700936.70629790,190479,337.33120000,23804830.04505530,0
2026-06-02 06:00:00,70268.97000000,70442.00000000,69958.49000000,70106.31000000,1507.14949000,2026-06-02 06:59:59,105777563.27293690,207385,716.09584000,50286020.71074320,0
2026-06-02 07:00:00,70106.31000000,70275.86000000,69733.00000000,70118.42000000,1388.79813000,2026-06-02 07:59:59,97246150.71671100,228069,720.27097000,50456307.23734010,0
2026-06-02 08:00:00,70118.42000000,70172.00000000,69705.30000000,69821.99000000,944.64990000,2026-06-02 08:59:59,66060436.69948100,183520,358.86020000,25103470.92422170,0
2026-06-02 09:00:00,69822.00000000,69849.00000000,69324.65000000,69426.01000000,1499.21853000,2026-06-02 09:59:59,104249429.91323710,238137,652.61985000,45377344.99852230,0
2026-06-02 10:00:00,69426.01000000,69756.00000000,69336.98000000,69652.19000000,904.86792000,2026-06-02 10:59:59,62935960.00194360,171383,529.40233000,36822998.40623330,0
2026-06-02 11:00:00,69652.18000000,69659.47000000,69397.83000000,69461.72000000,417.59402000,2026-06-02 11:59:59,29029398.11447730,117474,209.83734000,14586545.99909940,0
2026-06-02 12:00:00,69461.73000000,69548.13000000,68989.61000000,69010.42000000,1382.26152000,2026-06-02 12:59:59,95697775.62945730,228331,567.21275000,39270606.06165550,0
2026-06-02 13:00:00,69010.41000000,69180.00000000,68757.03000000,68811.91000000,1762.82906000,2026-06-02 13:59:59,121564899.03849910,335259,892.24812000,61537536.71079470,0
2026-06-02 14:00:00,68809.93000000,68836.00000000,67617.85000000,68019.30000000,3845.79627000,2026-06-02 14:59:59,262216636.17359630,566846,1780.21368000,121397635.91824840,0
2026-06-02 15:00:00,68019.30000000,68094.60000000,67076.00000000,67304.28000000,2543.79469000,2026-06-02 15:59:59,171706105.63756620,466661,1130.70487000,76313147.89105980,0
2026-06-02 16:00:00,67304.29000000,68146.30000000,67228.45000000,67413.44000000,1789.92962000,2026-06-02 16:59:59,121267557.32085520,349789,905.81839000,61388383.66926490,0
2026-06-02 17:00:00,67413.44000000,67837.53000000,67378.00000000,67492.34000000,905.89150000,2026-06-02 17:59:59,61194529.83828170,241358,543.91020000,36739790.31755730,0
2026-06-02 18:00:00,67492.34000000,67661.70000000,67124.20000000,67341.99000000,926.14597000,2026-06-02 18:59:59,62413180.66343920,217090,466.20243000,31422201.18400350,0
2026-06-02 19:00:00,67341.99000000,67498.00000000,66432.00000000,67315.14000000,2333.17121000,2026-06-02 19:59:59,156173990.08890560,336468,1008.48076000,67585495.02425020,0
2026-06-02 20:00:00,67315.14000000,67689.65000000,66911.20000000,67587.77000000,1637.61606000,2026-06-02 20:59:59,110197139.94067860,300495,1024.84275000,68972793.96362020,0
2026-06-02 21:00:00,67587.78000000,67923.24000000,67412.00000000,67566.01000000,765.53933000,2026-06-02 21:59:59,51820125.86196510,206967,351.19712000,23775320.07663210,0
2026-06-02 22:00:00,67566.01000000,67566.01000000,66244.02000000,66385.20000000,1856.41667000,2026-06-02 22:59:59,124178434.00582420,413780,846.48509000,56620163.60643680,0
2026-06-02 23:00:00,66385.20000000,66868.62000000,66193.00000000,66760.83000000,1599.39304000,2026-06-02 23:59:59,106368746.56696080,382090,849.23626000,56492928.50690960,0
2026-06-03 00:00:00,66760.84000000,67204.15000000,66654.00000000,66938.01000000,1238.50805000,2026-06-03 00:59:59,82902530.97143820,290155,647.17649000,43326980.40054540,0
2026-06-03 01:00:00,66938.01000000,67050.00000000,66472.65000000,66920.00000000,973.29949000,2026-06-03 01:59:59,64973245.61210010,217198,545.84661000,36423347.78214400,0
2026-06-03 02:00:00,66920.00000000,66920.01000000,66586.17000000,66620.01000000,773.38787000,2026-06-03 02:59:59,51659618.77823720,173133,409.77353000,27380976.78669160,0
2026-06-03 03:00:00,66620.00000000,66653.67000000,65426.34000000,65849.90000000,2891.72624000,2026-06-03 03:59:59,190738588.55879710,395531,1062.50301000,70110405.58298150,0
2026-06-03 04:00:00,65849.90000000,66623.44000000,65834.00000000,66465.98000000,1263.85794000,2026-06-03 04:59:59,83884380.68260570,267896,754.42951000,50065381.25136200,0
2026-06-03 05:00:00,66465.99000000,67398.28000000,66465.99000000,67330.01000000,1773.95829000,2026-06-03 05:59:59,118941770.99273100,323804,1035.96972000,69446637.32833030,0
2026-06-03 06:00:00,67330.00000000,67516.00000000,66962.95000000,66983.27000000,1658.04956000,2026-06-03 06:59:59,111530428.28841410,237693,796.47083000,53582770.01788170,0
2026-06-03 07:00:00,66983.27000000,67334.40000000,66872.01000000,67220.03000000,1003.46306000,2026-06-03 07:59:59,67424615.64090380,165029,677.82512000,45546833.43239600,0
2026-06-03 08:00:00,67220.03000000,67264.34000000,66974.00000000,67028.00000000,1273.47385000,2026-06-03 08:59:59,85463961.18035120,199455,743.31210000,49888405.77326790,0
2026-06-03 09:00:00,67028.01000000,67322.00000000,66656.48000000,67075.17000000,1438.06157000,2026-06-03 09:59:59,96299912.37154190,225394,735.93365000,49279710.57818610,0
2026-06-03 10:00:00,67075.18000000,67476.69000000,67068.51000000,67294.52000000,639.46259000,2026-06-03 10:59:59,43025500.98629620,192758,339.92138000,22872036.67926820,0
2026-06-03 11:00:00,67294.51000000,67366.82000000,67056.58000000,67067.37000000,489.69833000,2026-06-03 11:59:59,32917335.45347640,119472,239.77905000,16119224.36564740,0
2026-06-03 12:00:00,67067.37000000,67163.82000000,66782.65000000,67078.72000000,856.74966000,2026-06-03 12:59:59,57392812.79122550,221072,457.41773000,30643752.20497250,0
2026-06-03 13:00:00,67078.72000000,67244.62000000,66635.00000000,66906.01000000,1223.17247000,2026-06-03 13:59:59,81864754.81043160,405468,561.81410000,37613016.39557070,0
2026-06-03 14:00:00,66906.00000000,66990.66000000,66643.96000000,66864.95000000,936.44379000,2026-06-03 14:59:59,62556173.71992790,369189,442.26451000,29547629.46965090,0
2026-06-03 15:00:00,66864.95000000,66898.00000000,66076.00000000,66076.01000000,1521.34921000,2026-06-03 15:59:59,101047974.75278950,394917,723.10751000,48030833.54625960,0
2026-06-03 16:00:00,66076.01000000,66373.18000000,65555.00000000,66061.83000000,1633.14277000,2026-06-03 16:59:59,107644105.40826090,414723,776.94128000,51220543.02147030,0
2026-06-03 17:00:00,66061.83000000,66189.80000000,65704.80000000,65964.08000000,810.29365000,2026-06-03 17:59:59,53425313.12571780,262687,363.06006000,23936764.29124720,0
2026-06-03 18:00:00,65964.08000000,66161.24000000,65744.01000000,66036.57000000,600.59221000,2026-06-03 18:59:59,39617185.24372140,194078,289.17756000,19079352.05991910,0
2026-06-03 19:00:00,66036.56000000,66054.00000000,65251.00000000,65462.00000000,1198.70968000,2026-06-03 19:59:59,78715853.56029460,238378,494.76260000,32514786.71231330,0
2026-06-03 20:00:00,65461.99000000,65614.74000000,64766.00000000,65007.27000000,1892.05101000,2026-06-03 20:59:59,123226597.73116170,321737,578.18396000,37679326.44323330,0
2026-06-03 21:00:00,65007.27000000,65860.00000000,64960.87000000,65768.88000000,1254.10382000,2026-06-03 21:59:59,82204737.19101110,290913,727.18782000,47676161.24717490,0
2026-06-03 22:00:00,65768.89000000,65841.23000000,64778.15000000,64912.98000000,974.52056000,2026-06-03 22:59:59,63543702.27033440,383759,418.19109000,27266581.40966410,0
2026-06-03 23:00:00,64912.97000000,64979.99000000,64092.49000000,64142.75000000,1820.23083000,2026-06-03 23:59:59,117348881.77117450,371919,746.24650000,48116140.76718820,0
2026-06-04 00:00:00,64142.75000000,64428.00000000,63000.00000000,63344.97000000,3512.79677000,2026-06-04 00:59:59,223539486.90795940,657007,1365.37559000,86900502.78372740,0
2026-06-04 01:00:00,63344.98000000,63500.00000000,62100.01000000,62178.10000000,4759.04130000,2026-06-04 01:59:59,298672788.99917390,774415,1912.70203000,120109494.65531110,0
2026-06-04 02:00:00,62178.10000000,63622.70000000,61383.56000000,63231.99000000,6283.29826000,2026-06-04 02:59:59,393116900.09913970,644675,2506.31700000,156881008.54772690,0
2026-06-04 03:00:00,63232.00000000,64540.30000000,63218.48000000,64363.49000000,2402.09774000,2026-06-04 03:59:59,153935920.35311260,334828,1332.30721000,85360342.12499680,0
2026-06-04 04:00:00,64363.49000000,64764.32000000,64265.73000000,64399.99000000,1421.62502000,2026-06-04 04:59:59,91700026.17797370,245338,650.48720000,41963718.10993640,0
2026-06-04 05:00:00,64399.99000000,64400.00000000,63648.01000000,63955.47000000,1272.84935000,2026-06-04 05:59:59,81463803.94398600,308518,536.90938000,34365486.10080520,0
2026-06-04 06:00:00,63955.48000000,64481.22000000,63892.00000000,64027.99000000,802.33437000,2026-06-04 06:59:59,51526089.21219480,220866,392.49172000,25212099.77484480,0
2026-06-04 07:00:00,64027.99000000,64062.81000000,63492.89000000,63603.15000000,1503.87893000,2026-06-04 07:59:59,95901942.41149310,261823,811.60247000,51773337.70852240,0
2026-06-04 08:00:00,63603.15000000,63904.63000000,63245.90000000,63629.99000000,1570.23316000,2026-06-04 08:59:59,99743799.45858650,389108,784.43787000,49839756.20873790,0
2026-06-04 09:00:00,63629.99000000,63644.00000000,62703.33000000,63266.00000000,2329.32820000,2026-06-04 09:59:59,146798441.32886540,483870,998.51119000,62919094.55356410,0
2026-06-04 10:00:00,63266.01000000,63276.00000000,62301.21000000,62420.00000000,3046.35677000,2026-06-04 10:59:59,190882975.38080690,469476,1437.67041000,90040552.66211610,0
2026-06-04 11:00:00,62420.01000000,62833.82000000,62205.00000000,62545.99000000,1649.57305000,2026-06-04 11:59:59,103042591.48385420,356501,961.46961000,60073207.58648470,0
2026-06-04 12:00:00,62546.00000000,63966.48000000,62392.00000000,63766.82000000,1740.31399000,2026-06-04 12:59:59,110086882.33796700,474573,957.63903000,60592586.54730120,0
2026-06-04 13:00:00,63766.82000000,64244.00000000,63068.41000000,64230.00000000,2087.69891000,2026-06-04 13:59:59,133110222.12784410,579230,1100.83131000,70222061.37615220,0
2026-06-04 14:00:00,64230.00000000,64494.92000000,63785.33000000,63958.97000000,1314.77170000,2026-06-04 14:59:59,84348964.01491790,452636,575.20709000,36908972.93111910,0
2026-06-04 15:00:00,63958.97000000,64404.00000000,63691.70000000,63896.17000000,1043.20477000,2026-06-04 15:59:59,66779419.71537060,325242,551.46761000,35304580.40018050,0
2026-06-04 16:00:00,63896.16000000,63920.00000000,63456.00000000,63563.51000000,778.58090000,2026-06-04 16:59:59,49600682.16752660,273524,404.54113000,25773740.14783300,0
2026-06-04 17:00:00,63563.51000000,63722.00000000,62944.91000000,63540.97000000,1048.08269000,2026-06-04 17:59:59,66347416.37761400,309779,554.19647000,35099478.33143520,0
2026-06-04 18:00:00,63540.96000000,64110.28000000,63149.76000000,63819.62000000,1198.01807000,2026-06-04 18:59:59,76376267.53093660,316109,652.31916000,41592490.08813910,0
2026-06-04 19:00:00,63819.62000000,64163.93000000,63544.00000000,63629.38000000,699.04403000,2026-06-04 19:59:59,44618234.65949890,255891,326.24893000,20832140.29131960,0
2026-06-04 20:00:00,63629.38000000,63653.20000000,63182.84000000,63638.40000000,753.64631000,2026-06-04 20:59:59,47801676.68911360,219302,287.96904000,18268440.90779290,0
2026-06-04 21:00:00,63638.40000000,63876.00000000,63106.04000000,63286.21000000,982.36997000,2026-06-04 21:59:59,62443470.61121180,220331,352.61124000,22403307.28469560,0
