open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2026-04-12 16:00:00,70892.04000000,71222.58000000,70821.05000000,71084.18000000,991.98626000,2026-04-12 19:59:59,70464388.26346080,181390,592.69189000,42106683.37182120,0
2026-04-12 20:00:00,71084.18000000,71452.00000000,70505.88000000,70740.98000000,2276.49749000,2026-04-12 23:59:59,161452060.04020910,480669,1242.71004000,88130165.26817060,0
2026-04-13 00:00:00,70741.56000000,71271.78000000,70615.30000000,70976.00000000,1886.64720000,2026-04-13 03:59:59,134060690.08798200,388627,1077.13443000,76535314.87189540,0
2026-04-13 04:00:00,70975.99000000,71144.00000000,70672.72000000,70813.88000000,2674.10149000,2026-04-13 07:59:59,189623214.30213450,297034,1485.52700000,105352401.43282210,0
2026-04-13 08:00:00,70813.88000000,70997.12000000,70566.99000000,70929.68000000,1023.04479000,2026-04-13 11:59:59,72407437.08399020,263580,513.49151000,36347908.84827320,0
2026-04-13 12:00:00,70929.68000000,72464.28000000,70758.50000000,71866.59000000,5445.44909000,2026-04-13 15:59:59,390027473.77911910,914922,2738.24059000,196128961.49551740,0
2026-04-13 16:00:00,71866.59000000,73480.00000000,71679.80000000,73322.82000000,6766.75131000,2026-04-13 19:59:59,490711722.33207770,919355,3385.86963000,245687011.14365390,0
2026-04-13 20:00:00,73322.00000000,74900.00000000,73007.08000000,74417.99000000,6434.22237000,2026-04-13 23:59:59,476539780.59886240,890021,3439.53589000,254732176.05901660,0
2026-04-14 00:00:00,74418.00000000,74579.32000000,73954.86000000,74444.43000000,3586.04231000,2026-04-14 03:59:59,266464778.74472620,449320,1518.38055000,112851425.72010340,0
2026-04-14 04:00:00,74444.44000000,74924.64000000,74150.60000000,74546.00000000,3393.84035000,2026-04-14 07:59:59,252752729.36363010,402197,1599.62874000,119124176.40822840,0
2026-04-14 08:00:00,74545.99000000,74910.00000000,74307.35000000,74376.52000000,2697.70497000,2026-04-14 11:59:59,201137375.27227880,400168,1306.95783000,97457104.04793700,0
2026-04-14 12:00:00,74376.52000000,76038.00000000,74277.19000000,75317.07000000,9779.47075000,2026-04-14 15:59:59,735820628.11034650,1334906,5676.09776000,427177541.67875640,0
2026-04-14 16:00:00,75317.06000000,75688.00000000,73795.47000000,74223.18000000,4920.10933000,2026-04-14 19:59:59,366726254.82058570,954188,2308.25515000,172003183.22052700,0
2026-04-14 20:00:00,74223.30000000,74434.33000000,73806.09000000,74131.55000000,2155.77685000,2026-04-14 23:59:59,159827223.29565260,492669,904.56953000,67081009.92343710,0
2026-04-15 00:00:00,74131.55000000,74786.72000000,74126.32000000,74345.97000000,2142.74367000,2026-04-15 03:59:59,159569243.11227800,419388,1092.61203000,81357265.41632890,0
2026-04-15 04:00:00,74345.98000000,74434.51000000,73514.00000000,73730.43000000,3073.41230000,2026-04-15 07:59:59,227312740.56205270,412127,1316.75620000,97362321.97591330,0
2026-04-15 08:00:00,73730.43000000,74256.44000000,73675.96000000,74201.78000000,1889.67298000,2026-04-15 11:59:59,139859664.38430350,392889,1006.98607000,74533100.22082490,0
2026-04-15 12:00:00,74201.78000000,74506.84000000,73580.85000000,73844.08000000,2744.86135000,2026-04-15 15:59:59,203453220.03847010,786767,1329.29467000,98557452.63165080,0
2026-04-15 16:00:00,73844.07000000,75281.00000000,73762.89000000,75002.60000000,2728.37363000,2026-04-15 19:59:59,203066774.81131090,688167,1357.64305000,101102655.66126740,0
2026-04-15 20:00:00,75002.60000000,75425.00000000,74512.06000000,74809.99000000,1845.97774000,2026-04-15 23:59:59,138186969.62860670,488454,910.72779000,68199469.26518050,0
2026-04-16 00:00:00,74809.99000000,75267.85000000,74451.49000000,74888.21000000,1937.97594000,2026-04-16 03:59:59,145044520.51265450,493297,941.09550000,70444359.77616050,0
2026-04-16 04:00:00,74888.21000000,75174.38000000,74636.00000000,74707.03000000,2185.42777000,2026-04-16 07:59:59,163816151.96093350,380814,1039.97216000,77955602.72512570,0
2026-04-16 08:00:00,74707.02000000,74901.50000000,74277.34000000,74574.79000000,2687.27336000,2026-04-16 11:59:59,200275229.23073760,397201,1595.25030000,118891108.53431180,0
2026-04-16 12:00:00,74574.80000000,75030.39000000,73309.85000000,74697.19000000,5210.02393000,2026-04-16 15:59:59,386606862.55314740,995409,2408.42650000,178792918.92333500,0
2026-04-16 16:00:00,74697.20000000,75410.71000000,73912.23000000,75342.99000000,3497.56000000,2026-04-16 19:59:59,261186146.77740690,893006,1768.24567000,132097950.95555010,0
2026-04-16 20:00:00,75343.00000000,75534.76000000,74789.50000000,75154.29000000,1570.42677000,2026-04-16 23:59:59,117965212.71473150,422163,848.70781000,63768346.33373590,0
2026-04-17 00:00:00,75154.28000000,75154.77000000,74529.40000000,74615.82000000,2160.86835000,2026-04-17 03:59:59,161648978.78470550,291079,968.84942000,72483858.31347360,0
2026-04-17 04:00:00,74615.82000000,75089.51000000,74555.12000000,75074.77000000,1339.49148000,2026-04-17 07:59:59,100263083.81719610,293749,669.67806000,50127919.49673910,0
2026-04-17 08:00:00,75074.76000000,76370.25000000,74993.24000000,75589.70000000,4979.26567000,2026-04-17 11:59:59,376496117.10876520,785388,2838.05296000,214617095.08587030,0
2026-04-17 12:00:00,75589.70000000,78052.49000000,75531.97000000,77785.02000000,11844.17586000,2026-04-17 15:59:59,913540763.42196410,2111036,7111.99985000,548684304.84396230,0
2026-04-17 16:00:00,77785.03000000,78333.00000000,77000.00000000,77393.58000000,3865.48754000,2026-04-17 19:59:59,299979874.99331080,1052553,2068.81645000,160524366.72527720,0
2026-04-17 20:00:00,77393.58000000,77611.68000000,76911.00000000,77072.00000000,1752.07804000,2026-04-17 23:59:59,135414390.71472830,397362,778.08056000,60149816.53921700,0
2026-04-18 00:00:00,77072.01000000,77420.08000000,76962.67000000,77005.47000000,1127.42699000,2026-04-18 03:59:59,87033978.83928850,281988,596.82212000,46080988.43954400,0
2026-04-18 04:00:00,77005.47000000,77278.58000000,76884.10000000,76997.80000000,1126.90915000,2026-04-18 07:59:59,86860094.19237080,203982,521.13503000,40174614.81166800,0
2026-04-18 08:00:00,76997.79000000,77048.00000000,75763.76000000,76039.05000000,2670.18059000,2026-04-18 11:59:59,203914682.36038350,506182,1126.71571000,86019314.50638060,0
2026-04-18 12:00:00,76039.06000000,76363.75000000,75797.53000000,76167.34000000,1672.54902000,2026-04-18 15:59:59,127375724.51744030,386477,872.74502000,66478375.33096390,0
2026-04-18 16:00:00,76167.33000000,76211.57000000,75445.16000000,75649.85000000,1564.20833000,2026-04-18 19:59:59,118557712.10679900,371618,692.49707000,52483554.30522820,0
2026-04-18 20:00:00,75649.86000000,75891.64000000,75599.64000000,75691.76000000,980.57048000,2026-04-18 23:59:59,74266375.91772520,190865,523.86867000,39681265.15818160,0
2026-04-19 00:00:00,75691.76000000,75847.42000000,75357.00000000,75515.77000000,1006.37687000,2026-04-19 03:59:59,76088047.60732390,248420,413.80948000,31285821.66854170,0
2026-04-19 04:00:00,75515.76000000,75782.63000000,74867.72000000,75252.34000000,1626.17300000,2026-04-19 07:59:59,122490074.63876680,309957,792.06864000,59678105.35067220,0
2026-04-19 08:00:00,75252.33000000,75641.99000000,74921.74000000,75604.11000000,1388.70023000,2026-04-19 11:59:59,104456315.69060510,303690,808.66808000,60834848.49442720,0
2026-04-19 12:00:00,75604.11000000,76240.66000000,75401.44000000,75846.63000000,2918.88485000,2026-04-19 15:59:59,221358396.05196650,585796,1524.12239000,115590865.36963370,0
2026-04-19 16:00:00,75846.63000000,75853.26000000,74608.00000000,74965.47000000,2037.39620000,2026-04-19 19:59:59,152946595.37486270,629800,908.09562000,68156662.72437410,0
2026-04-19 20:00:00,74965.46000000,74965.47000000,73762.90000000,73801.79000000,2392.29117000,2026-04-19 23:59:59,177575941.07726650,662088,1011.85454000,75108183.44498350,0
2026-04-20 00:00:00,73801.80000000,74746.93000000,73724.31000000,74634.00000000,2498.43670000,2026-04-20 03:59:59,185788933.28297290,410708,1271.62557000,94566167.04409800,0
2026-04-20 04:00:00,74634.01000000,75572.00000000,74095.18000000,74837.17000000,2480.55303000,2026-04-20 07:59:59,185383548.53514780,493909,1359.78561000,101645184.72403520,0
2026-04-20 08:00:00,74837.18000000,75404.63000000,74619.41000000,75192.71000000,1646.53372000,2026-04-20 11:59:59,123510536.04558230,446766,934.25792000,70078310.20073930,0
2026-04-20 12:00:00,75192.72000000,75772.72000000,74702.00000000,75716.77000000,3717.10765000,2026-04-20 15:59:59,279843898.44271950,1123802,1885.98844000,142052430.15131890,0
2026-04-20 16:00:00,75716.78000000,76486.67000000,75289.92000000,76296.96000000,4186.21296000,2026-04-20 19:59:59,318328819.93982380,710688,2191.83180000,166691078.30233140,0
2026-04-20 20:00:00,76296.97000000,76558.62000000,75617.60000000,75840.97000000,2464.56628000,2026-04-20 23:59:59,187648178.12482880,377718,1169.21175000,89036005.54319610,0
2026-04-21 00:00:00,75840.97000000,76263.40000000,75474.77000000,75710.30000000,1612.43915000,2026-04-21 03:59:59,122291902.73325620,388276,857.40581000,65045614.63908180,0
2026-04-21 04:00:00,75710.31000000,76300.00000000,75600.00000000,76084.34000000,2226.77918000,2026-04-21 07:59:59,169263835.48129540,328799,1267.69669000,96385894.95837280,0
2026-04-21 08:00:00,76084.34000000,76927.57000000,76063.98000000,76452.94000000,2659.19547000,2026-04-21 11:59:59,203376219.19578890,489087,1392.98096000,106543944.07353790,0
2026-04-21 12:00:00,76452.94000000,76595.30000000,75430.62000000,75834.65000000,3598.94570000,2026-04-21 15:59:59,273375796.75745770,976779,1668.76076000,126772046.62271320,0
2026-04-21 16:00:00,75834.66000000,76190.72000000,74821.57000000,75023.43000000,2902.15339000,2026-04-21 19:59:59,219124196.08474640,947226,1432.87620000,108221061.34870980,0
2026-04-21 20:00:00,75023.43000000,76425.37000000,74967.58000000,76336.15000000,1913.05843000,2026-04-21 23:59:59,144686322.30576650,486046,1053.24246000,79691093.27143930,0
2026-04-22 00:00:00,76336.14000000,77733.11000000,76132.95000000,77521.48000000,3427.92326000,2026-04-22 03:59:59,264048583.14853200,718372,2048.98050000,157809428.51029330,0
2026-04-22 04:00:00,77521.47000000,78452.18000000,77364.25000000,78012.79000000,4391.05885000,2026-04-22 07:59:59,342414280.12642610,619439,2219.12598000,173067894.28217730,0
2026-04-22 08:00:00,78012.78000000,78399.00000000,77941.59000000,78300.00000000,2316.44812000,2026-04-22 11:59:59,180943959.31967700,397191,1228.30969000,95948553.72187630,0
2026-04-22 12:00:00,78300.00000000,79400.00000000,78114.04000000,79272.90000000,5465.82641000,2026-04-22 15:59:59,430572925.02839970,1076339,3162.50997000,249136339.21001020,0
2026-04-22 16:00:00,79272.91000000,79472.82000000,78632.37000000,78846.62000000,2393.53440000,2026-04-22 19:59:59,188975040.56427110,606114,1143.22075000,90276999.37150760,0
2026-04-22 20:00:00,78846.62000000,78915.84000000,78155.83000000,78178.23000000,1742.72121000,2026-04-22 23:59:59,136777297.35902790,339622,573.97745000,45073951.97450230,0
2026-04-23 00:00:00,78178.22000000,78574.44000000,77453.43000000,77746.46000000,3482.97564000,2026-04-23 03:59:59,271870892.98019510,704515,1595.75493000,124651853.83140050,0
2026-04-23 04:00:00,77746.47000000,78339.35000000,77675.80000000,78048.62000000,1711.42731000,2026-04-23 07:59:59,133531521.08754780,367546,853.89687000,66619248.18030040,0
2026-04-23 08:00:00,78048.61000000,78175.52000000,77174.01000000,77704.62000000,3562.23716000,2026-04-23 11:59:59,276391715.50790630,489182,1651.09510000,128053348.65407190,0
2026-04-23 12:00:00,77704.61000000,78662.50000000,77379.92000000,78376.76000000,3163.89025000,2026-04-23 15:59:59,246605347.40417470,791680,1564.31217000,121942667.35924070,0
2026-04-23 16:00:00,78376.77000000,78509.82000000,76960.00000000,77727.26000000,3947.74807000,2026-04-23 19:59:59,306941247.43027520,937534,1584.07508000,123130153.45722070,0
2026-04-23 20:00:00,77727.25000000,78331.00000000,77637.50000000,78257.48000000,1102.51658000,2026-04-23 23:59:59,86008973.94414700,281339,511.62157000,39924862.82557530,0
2026-04-24 00:00:00,78257.48000000,78581.93000000,77555.00000000,77737.85000000,2050.74535000,2026-04-24 03:59:59,160231082.61711680,401198,1048.65863000,81992991.77747090,0
2026-04-24 04:00:00,77737.84000000,78057.65000000,77457.00000000,77644.60000000,2006.47598000,2026-04-24 07:59:59,155931979.60745180,310156,954.54806000,74198634.15680240,0
2026-04-24 08:00:00,77644.59000000,78372.58000000,77402.01000000,78240.26000000,2919.12540000,2026-04-24 11:59:59,227238082.57552030,460974,1575.57543000,122655616.54593470,0
2026-04-24 12:00:00,78240.27000000,78479.37000000,77577.22000000,78038.62000000,2850.11432000,2026-04-24 15:59:59,222458983.35921870,741520,1218.43659000,95101216.04339960,0
2026-04-24 16:00:00,78038.63000000,78060.29000000,77363.63000000,77628.85000000,1634.32254000,2026-04-24 19:59:59,126923663.19824980,454034,729.56435000,56663031.61242110,0
2026-04-24 20:00:00,77628.84000000,77757.14000000,77264.08000000,77437.13000000,1214.35956000,2026-04-24 23:59:59,94148773.24263910,214091,621.28087000,48167167.21728230,0
2026-04-25 00:00:00,77437.13000000,77711.87000000,77309.92000000,77679.07000000,943.00804000,2026-04-25 03:59:59,73078937.55888300,148443,507.88117000,39360337.77944530,0
2026-04-25 04:00:00,77679.08000000,77691.23000000,77450.00000000,77501.19000000,894.01774000,2026-04-25 07:59:59,69335830.54813780,112968,457.67364000,35493050.17455730,0
2026-04-25 08:00:00,77501.19000000,77885.35000000,77491.36000000,77682.30000000,753.19705000,2026-04-25 11:59:59,58535274.14839990,119345,472.94614000,36756561.32073170,0
2026-04-25 12:00:00,77682.29000000,77752.54000000,77299.89000000,77330.26000000,1006.59668000,2026-04-25 15:59:59,78075468.19572300,147328,413.25574000,32063642.71094270,0
2026-04-25 16:00:00,77330.25000000,77454.31000000,77140.23000000,77330.01000000,1247.67486000,2026-04-25 19:59:59,96479134.79319940,165846,609.95922000,47167602.48428360,0
2026-04-25 20:00:00,77330.00000000,77650.00000000,77311.05000000,77625.00000000,840.61983000,2026-04-25 23:59:59,65179359.10081040,112612,538.13764000,41726546.34990870,0
2026-04-26 00:00:00,77625.00000000,77642.43000000,77326.51000000,77400.21000000,671.17692000,2026-04-26 03:59:59,52026700.96226330,113031,267.22928000,20711747.45936400,0
2026-04-26 04:00:00,77400.21000000,78200.00000000,77383.46000000,78102.53000000,1405.76785000,2026-04-26 07:59:59,109590620.36644870,235298,777.95521000,60640408.45238160,0
2026-04-26 08:00:00,78102.53000000,78210.00000000,77926.59000000,78101.44000000,721.69853000,2026-04-26 11:59:59,56328153.45619100,139117,385.22729000,30067656.44081640,0
2026-04-26 12:00:00,78101.43000000,78173.15000000,77770.00000000,78049.00000000,1130.54235000,2026-04-26 15:59:59,88163851.00470440,190222,532.76728000,41560240.33165220,0
2026-04-26 16:00:00,78049.00000000,78500.00000000,77850.00000000,78221.16000000,1505.06004000,2026-04-26 19:59:59,117581165.32577890,236532,646.71480000,50552304.11493970,0
2026-04-26 20:00:00,78221.17000000,78961.00000000,77843.75000000,78657.55000000,2529.31593000,2026-04-26 23:59:59,198301482.36941370,562771,1371.97180000,107617237.80801220,0
2026-04-27 00:00:00,78657.55000000,79485.66000000,78400.03000000,79105.49000000,3042.99628000,2026-04-27 03:59:59,240529569.82998300,627419,1707.32283000,134941231.80287870,0
2026-04-27 04:00:00,79105.50000000,79160.00000000,77465.05000000,77606.60000000,3608.39615000,2026-04-27 07:59:59,281566071.31078240,563977,1591.11554000,124146164.30373230,0
2026-04-27 08:00:00,77606.59000000,77980.00000000,77553.23000000,77844.26000000,1607.93582000,2026-04-27 11:59:59,125083156.72562220,224612,839.19666000,65282866.96168540,0
2026-04-27 12:00:00,77844.25000000,78265.34000000,76564.33000000,76793.09000000,3804.78309000,2026-04-27 15:59:59,294619821.80051630,804957,1642.94110000,127252439.99155000,0
2026-04-27 16:00:00,76793.10000000,76990.43000000,76459.64000000,76878.07000000,2644.92390000,2026-04-27 19:59:59,202958318.45634560,514967,1237.37547000,94973043.50894290,0
2026-04-27 20:00:00,76878.23000000,77450.00000000,76763.71000000,77371.32000000,1337.88894000,2026-04-27 23:59:59,103076611.96094280,246957,694.58059000,53526676.02398410,0
2026-04-28 00:00:00,77371.32000000,77478.00000000,76672.00000000,76815.18000000,1448.26407000,2026-04-28 03:59:59,111629911.59683190,332197,606.73542000,46768174.34828790,0
2026-04-28 04:00:00,76815.18000000,77154.00000000,76424.90000000,76879.28000000,2882.71195000,2026-04-28 07:59:59,221430324.21151580,382433,1523.71605000,117069535.37880220,0
2026-04-28 08:00:00,76879.28000000,77013.63000000,76130.10000000,76229.00000000,2842.73206000,2026-04-28 11:59:59,217812362.87391350,386699,1402.41915000,107478641.97744990,0
2026-04-28 12:00:00,76228.99000000,76421.94000000,75666.60000000,76066.38000000,3776.77215000,2026-04-28 15:59:59,287255204.88163820,711775,1824.31490000,138795585.70842310,0
2026-04-28 16:00:00,76066.37000000,76380.83000000,75881.28000000,76330.97000000,1381.80454000,2026-04-28 19:59:59,105203755.61460940,340246,672.20978000,51182069.23152580,0
2026-04-28 20:00:00,76330.97000000,76481.30000000,76197.02000000,76342.77000000,878.43906000,2026-04-28 23:59:59,67081114.37651240,199096,489.55939000,37387409.55446290,0
2026-04-29 00:00:00,76342.78000000,77127.62000000,76187.75000000,76994.78000000,1891.92924000,2026-04-29 03:59:59,144873826.96277420,344243,1097.01508000,84017620.34912240,0
2026-04-29 04:00:00,76994.77000000,77455.71000000,76880.00000000,77053.64000000,2974.57510000,2026-04-29 07:59:59,229410251.90438960,348103,1648.32841000,127113395.50939700,0
2026-04-29 08:00:00,77053.65000000,77904.93000000,76972.32000000,77590.03000000,2697.20554000,2026-04-29 11:59:59,208968866.54006400,419003,1497.61734000,116015938.12064030,0
2026-04-29 12:00:00,77590.04000000,77596.39000000,75705.32000000,75924.25000000,5263.52444000,2026-04-29 15:59:59,404163485.04778350,884825,2610.96270000,200338355.99754920,0
2026-04-29 16:00:00,75924.24000000,76274.80000000,74937.52000000,75563.86000000,3962.49362000,2026-04-29 19:59:59,299373776.72823400,690524,1991.14291000,150507190.45097490,0
2026-04-29 20:00:00,75563.87000000,76088.90000000,75497.43000000,75780.00000000,1490.20228000,2026-04-29 23:59:59,112945651.16228280,346192,834.95468000,63287241.09107790,0
2026-04-30 00:00:00,75780.00000000,76473.26000000,75494.70000000,75928.10000000,1613.44526000,2026-04-30 03:59:59,122633694.63004900,502145,854.39444000,64978024.92096670,0
2026-04-30 04:00:00,75928.09000000,76179.91000000,75323.65000000,76161.67000000,1807.58096000,2026-04-30 07:59:59,136866891.62574080,413963,1041.36346000,78851007.94402950,0
2026-04-30 08:00:00,76161.67000000,76339.38000000,75876.29000000,76059.43000000,1712.03014000,2026-04-30 11:59:59,130255424.05464520,320857,975.08343000,74190340.13308130,0
2026-04-30 12:00:00,76059.42000000,76669.14000000,76042.75000000,76473.60000000,3506.19966000,2026-04-30 15:59:59,267759179.97779800,757085,1852.18209000,141455548.36439270,0
2026-04-30 16:00:00,76473.60000000,76514.80000000,76111.00000000,76412.80000000,930.96663000,2026-04-30 19:59:59,71072093.06944690,357750,479.50596000,36606043.35329280,0
2026-04-30 20:00:00,76412.80000000,76568.90000000,76206.02000000,76346.57000000,811.59342000,2026-04-30 23:59:59,61997308.33147410,217680,382.66186000,29230418.48606940,0
2026-05-01 00:00:00,76346.58000000,77453.74000000,76320.42000000,77131.08000000,2250.38749000,2026-05-01 03:59:59,172960115.04272430,332552,1110.62270000,85326588.39891440,0
2026-05-01 04:00:00,77131.08000000,77206.38000000,76653.60000000,77130.54000000,2352.39487000,2026-05-01 07:59:59,181246373.43877580,283432,911.22072000,70223069.80229350,0
2026-05-01 08:00:00,77130.54000000,77600.00000000,77048.00000000,77463.98000000,1968.27324000,2026-05-01 11:59:59,152212519.58321600,259648,1145.03400000,88540213.06558710,0
2026-05-01 12:00:00,77463.98000000,78914.12000000,77408.73000000,78445.89000000,6731.19551000,2026-05-01 15:59:59,527305467.46643760,805606,3343.22274000,261832804.12755650,0
2026-05-01 16:00:00,78445.88000000,78683.23000000,78131.02000000,78360.00000000,2194.42574000,2026-05-01 19:59:59,172026718.12860920,435455,1105.07952000,86624900.87584010,0
2026-05-01 20:00:00,78360.01000000,78422.81000000,77752.00000000,78231.13000000,1818.78817000,2026-05-01 23:59:59,142086642.25980130,271765,707.80044000,55302001.53815590,0
2026-05-02 00:00:00,78231.13000000,78514.82000000,78166.48000000,78400.00000000,1196.13639000,2026-05-02 03:59:59,93718172.85236430,193990,583.82095000,45741829.81125020,0
2026-05-02 04:00:00,78399.99000000,78448.99000000,78040.00000000,78220.00000000,1475.03871000,2026-05-02 07:59:59,115371450.50957990,141494,722.07123000,56485091.13971810,0
2026-05-02 08:00:00,78220.00000000,78394.00000000,78094.43000000,78143.08000000,868.13230000,2026-05-02 11:59:59,67933926.49833650,100439,477.78644000,37391028.66692780,0
2026-05-02 12:00:00,78143.09000000,78487.68000000,78108.41000000,78487.67000000,726.08154000,2026-05-02 15:59:59,56872977.98448110,136958,488.16306000,38235836.14109610,0
2026-05-02 16:00:00,78487.67000000,78596.61000000,78310.54000000,78486.00000000,708.03792000,2026-05-02 19:59:59,55550536.21363470,142507,351.15911000,27550837.37258290,0
2026-05-02 20:00:00,78486.23000000,79199.48000000,78418.32000000,78686.85000000,1177.44956000,2026-05-02 23:59:59,92791325.39101330,220755,674.03879000,53129868.54239090,0
2026-05-03 00:00:00,78686.84000000,78754.55000000,78108.75000000,78203.08000000,1047.76325000,2026-05-03 03:59:59,82053926.05437180,208865,391.14324000,30630793.95293370,0
2026-05-03 04:00:00,78203.07000000,78483.67000000,78084.08000000,78363.25000000,794.16967000,2026-05-03 07:59:59,62159747.26219490,131027,408.70730000,32007979.75460030,0
2026-05-03 08:00:00,78363.24000000,78849.22000000,78354.53000000,78656.01000000,948.77514000,2026-05-03 11:59:59,74518710.79692800,151044,645.13713000,50669901.33824710,0
2026-05-03 12:00:00,78656.01000000,78878.77000000,78586.99000000,78668.36000000,1137.85630000,2026-05-03 15:59:59,89575916.35366870,197990,447.34135000,35221697.94591610,0
2026-05-03 16:00:00,78668.36000000,78853.32000000,78558.65000000,78760.32000000,916.26370000,2026-05-03 19:59:59,72097288.59443810,168347,307.95585000,24239754.35818340,0
2026-05-03 20:00:00,78760.32000000,79447.00000000,78484.42000000,78568.57000000,2580.96484000,2026-05-03 23:59:59,203888741.39002710,495201,1264.62925000,99913164.81949440,0
2026-05-04 00:00:00,78568.58000000,80458.00000000,78288.88000000,80316.31000000,5091.61332000,2026-05-04 03:59:59,405849652.36137490,798129,2943.71892000,234688623.77529980,0
2026-05-04 04:00:00,80316.30000000,80635.51000000,79500.00000000,79696.75000000,3632.41236000,2026-05-04 07:59:59,290970799.40581890,446188,1632.40883000,130809915.97150140,0
2026-05-04 08:00:00,79696.75000000,79930.00000000,78202.00000000,78793.67000000,5989.03806000,2026-05-04 11:59:59,472495368.85239550,655591,3221.55035000,254082008.87206070,0
2026-05-04 12:00:00,78793.67000000,80545.17000000,78500.00000000,80028.85000000,5918.14009000,2026-05-04 15:59:59,471086959.50407470,926658,3083.54402000,245430653.26265710,0
2026-05-04 16:00:00,80028.85000000,80776.99000000,79619.33000000,80053.31000000,3742.49503000,2026-05-04 19:59:59,300180394.67987540,648707,1749.19733000,140308261.60792900,0
2026-05-04 20:00:00,80053.31000000,80397.19000000,79744.91000000,79861.01000000,1669.26249000,2026-05-04 23:59:59,133591675.70789970,259331,721.22603000,57735398.38880720,0
2026-05-05 00:00:00,79861.01000000,81083.98000000,79808.72000000,80893.08000000,2402.14099000,2026-05-05 03:59:59,193362338.35932880,378068,1377.94875000,110941834.42663170,0
2026-05-05 04:00:00,80893.08000000,81323.52000000,80725.00000000,80855.59000000,2974.59341000,2026-05-05 07:59:59,240873499.23301560,376455,1302.84689000,105505707.58391970,0
2026-05-05 08:00:00,80855.59000000,81095.48000000,80527.76000000,81014.05000000,2484.57226000,2026-05-05 11:59:59,200675636.29487360,255333,1195.29674000,96550560.66335790,0
2026-05-05 12:00:00,81014.05000000,81712.32000000,80932.54000000,81525.19000000,4561.19169000,2026-05-05 15:59:59,371228843.00066740,703156,2538.94944000,206688342.56004060,0
2026-05-05 16:00:00,81525.19000000,81680.00000000,81050.04000000,81606.35000000,1780.45876000,2026-05-05 19:59:59,144912031.90009560,348055,829.18231000,67520109.41127130,0
2026-05-05 20:00:00,81606.35000000,81791.48000000,80790.00000000,80905.52000000,2744.22284000,2026-05-05 23:59:59,223266680.44295510,429863,1383.92564000,112643234.26123300,0
2026-05-06 00:00:00,80905.53000000,81760.84000000,80731.14000000,81581.69000000,3011.74344000,2026-05-06 03:59:59,244741070.83699290,402234,1982.54356000,161079722.78355390,0
2026-05-06 04:00:00,81581.70000000,81649.99000000,81060.00000000,81359.82000000,2300.70653000,2026-05-06 07:59:59,187249650.61601060,335929,1054.34537000,85813557.73566220,0
2026-05-06 08:00:00,81359.82000000,82850.00000000,81328.68000000,82522.89000000,5188.93186000,2026-05-06 11:59:59,426154900.13281150,583617,2884.51536000,236956793.18099790,0
2026-05-06 12:00:00,82522.88000000,82539.33000000,81136.00000000,81704.25000000,4508.66020000,2026-05-06 15:59:59,368798606.29688130,793007,2065.64028000,168977454.37316210,0
2026-05-06 16:00:00,81704.25000000,81907.51000000,81200.00000000,81464.87000000,2369.91746000,2026-05-06 19:59:59,193245510.04107190,393608,1335.01870000,108896902.97737670,0
2026-05-06 20:00:00,81464.86000000,81700.00000000,81000.00000000,81447.01000000,1418.81447000,2026-05-06 23:59:59,115460886.83748010,286312,654.62478000,53284643.17946070,0
2026-05-07 00:00:00,81447.01000000,81490.03000000,80830.23000000,80834.91000000,2068.17310000,2026-05-07 03:59:59,167618852.38283720,392967,957.64530000,77631540.67154350,0
2026-05-07 04:00:00,80834.92000000,81708.32000000,80725.09000000,81518.58000000,2038.83969000,2026-05-07 07:59:59,165615423.34983900,310508,1147.15803000,93198785.30694900,0
2026-05-07 08:00:00,81518.57000000,81590.00000000,80572.40000000,80866.65000000,2364.09693000,2026-05-07 11:59:59,191593255.96505180,327251,1121.55505000,90862445.39737100,0
2026-05-07 12:00:00,80866.65000000,81180.00000000,79699.52000000,79890.63000000,4826.66306000,2026-05-07 15:59:59,387835749.73350320,699919,2134.32969000,171569084.91196710,0
2026-05-07 16:00:00,79890.00000000,80269.06000000,79500.00000000,80146.11000000,3315.14425000,2026-05-07 19:59:59,264879682.89320340,529240,1511.33069000,120764444.75395970,0
2026-05-07 20:00:00,80146.77000000,80371.23000000,79582.95000000,80006.00000000,1541.88635000,2026-05-07 23:59:59,123223417.77789930,280444,753.13003000,60192457.70554050,0
2026-05-08 00:00:00,80006.00000000,80142.84000000,79181.48000000,79578.85000000,3093.73664000,2026-05-08 03:59:59,246521433.78207030,345140,1559.09789000,124296260.29787250,0
2026-05-08 04:00:00,79578.84000000,79778.95000000,79248.58000000,79682.40000000,2410.56518000,2026-05-08 07:59:59,191729371.91178390,297876,1173.28925000,93327438.53920920,0
2026-05-08 08:00:00,79682.40000000,80340.94000000,79666.05000000,80231.22000000,2348.19703000,2026-05-08 11:59:59,187887211.44594570,289634,1345.66317000,107664255.56504040,0
2026-05-08 12:00:00,80231.22000000,80500.00000000,79549.54000000,80142.14000000,3741.40163000,2026-05-08 15:59:59,299281685.95961430,697304,1965.10804000,157209109.24314120,0
2026-05-08 16:00:00,80142.13000000,80299.99000000,79738.75000000,80179.94000000,3047.90033000,2026-05-08 19:59:59,244074210.67311800,440133,1660.18590000,132948738.28738130,0
